model,persona_id,country,sex,age_group,education,response_idx,raw_response,parsed_value
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,12,6,6
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,13,5,5
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,14,5,5
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,15,6,6
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,16,7,7
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,17,6,6
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,18,6,6
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,19,5,5
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,20,6,6
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,21,5,5
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,22,5,5
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,23,5,5
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,24,5,5
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,25,5,5
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,26,5,5
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,27,7,7
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,28,5,5
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,29,5,5
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,30,5,5
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,31,5,5
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,32,5,5
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,33,7,7
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,34,6,6
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,35,5,5
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,36,5,5
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,37,5,5
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,38,5,5
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,39,6,6
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,40,5,5
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,41,5,5
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,42,7,7
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,43,6,6
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,44,6,6
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,45,6,6
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,46,6,6
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,47,5,5
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,48,7,7
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,49,6,6
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,50,5,5
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,51,6,6
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,52,6,6
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,53,6,6
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,54,6,6
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,55,5,5
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,56,7,7
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,57,6,6
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,58,5,5
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,59,5,5
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,60,5,5
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,61,7,7
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,62,6,6
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,63,5,5
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,64,3,3
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,65,5,5
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,66,5,5
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,67,5,5
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,68,5,5
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,69,4,4
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,70,6,6
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,71,5,5
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,72,7,7
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,73,7,7
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,74,6,6
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,75,5,5
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,76,5,5
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,77,5,5
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,78,5,5
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,79,6,6
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,80,5,5
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,81,5,5
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,82,5,5
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,83,6,6
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,84,6,6
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,85,5,5
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,86,4,4
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,87,5,5
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,88,7,7
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,89,5,5
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,90,7,7
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,91,6,6
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,92,6,6
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,93,6,6
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,94,5,5
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,95,6,6
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,96,6,6
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,97,3,3
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,98,4,4
bielik_lora,SVK_Female_30-49_Medium,SVK,Female,30-49,Medium,99,6,6
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,0,8,8
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,1,7,7
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,2,6,6
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,3,8,8
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,4,6,6
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,5,5,5
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,6,6,6
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,7,6,6
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,8,7,7
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,9,3,3
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,10,5,5
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,11,6,6
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,12,6,6
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,13,6,6
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,14,7,7
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,15,7,7
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,16,5,5
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,17,5,5
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,18,5,5
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,19,3,3
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,20,9,9
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,21,5,5
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,22,5,5
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,23,5,5
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,24,7,7
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,25,6,6
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,26,7,7
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,27,6,6
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,28,5,5
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,29,7,7
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,30,5,5
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,31,3,3
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,32,7,7
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,33,6,6
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,34,6,6
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,35,7,7
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,36,7,7
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,37,5,5
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,38,6,6
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,39,7,7
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,40,6,6
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,41,5,5
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,42,7,7
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,43,7,7
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,44,7,7
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,45,7,7
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,46,5,5
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,47,6,6
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,48,7,7
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,49,5,5
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,50,5,5
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,51,7,7
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,52,5,5
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,53,6,6
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,54,5,5
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,55,7,7
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,56,6,6
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,57,6,6
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,58,6,6
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,59,6,6
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,60,8,8
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,61,7,7
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,62,5,5
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,63,5,5
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,64,8,8
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,65,5,5
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,66,5,5
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,67,6,6
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,68,7,7
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,69,8,8
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,70,6,6
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,71,7,7
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,72,7,7
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,73,7,7
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,74,7,7
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,75,7,7
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,76,5,5
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,77,5,5
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,78,8,8
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,79,7,7
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,80,6,6
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,81,6,6
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,82,5,5
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,83,6,6
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,84,5,5
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,85,5,5
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,86,6,6
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,87,5,5
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,88,7,7
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,89,6,6
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,90,6,6
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,91,6,6
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,92,7,7
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,93,4,4
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,94,5,5
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,95,5,5
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,96,6,6
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,97,7,7
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,98,5,5
bielik_lora,SVK_Female_50-64_Higher,SVK,Female,50-64,Higher,99,7,7
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,0,7,7
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,1,7,7
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,2,7,7
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,3,6,6
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,4,8,8
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,5,7,7
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,6,7,7
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,7,7,7
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,8,6,6
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,9,8,8
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,10,7,7
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,11,7,7
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,12,6,6
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,13,7,7
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,14,7,7
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,15,7,7
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,16,7,7
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,17,6,6
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,18,6,6
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,19,7,7
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,20,7,7
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,21,7,7
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,22,7,7
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,23,7,7
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,24,5,5
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,25,7,7
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,26,6,6
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,27,7,7
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,28,6,6
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,29,7,7
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,30,7,7
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,31,8,8
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,32,8,8
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,33,8,8
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,34,6,6
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,35,7,7
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,36,9,9
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,37,8,8
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,38,7,7
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,39,7,7
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,40,7,7
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,41,6,6
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,42,6,6
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,43,7,7
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,44,6,6
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,45,8,8
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,46,7,7
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,47,6,6
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,48,6,6
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,49,7,7
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,50,8,8
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,51,8,8
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,52,6,6
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,53,6,6
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,54,7,7
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,55,6,6
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,56,5,5
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,57,6,6
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,58,8,8
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,59,6,6
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,60,7,7
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,61,8,8
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,62,7,7
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,63,7,7
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,64,7,7
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,65,8,8
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,66,7,7
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,67,7,7
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,68,7,7
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,69,7,7
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,70,6,6
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,71,7,7
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,72,6,6
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,73,8,8
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,74,7,7
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,75,6,6
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,76,6,6
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,77,7,7
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,78,6,6
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,79,5,5
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,80,7,7
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,81,7,7
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,82,8,8
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,83,6,6
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,84,7,7
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,85,8,8
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,86,7,7
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,87,7,7
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,88,7,7
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,89,6,6
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,90,8,8
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,91,6,6
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,92,7,7
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,93,6,6
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,94,5,5
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,95,7,7
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,96,6,6
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,97,6,6
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,98,6,6
bielik_lora,SVK_Female_50-64_Lower,SVK,Female,50-64,Lower,99,8,8
bielik_lora,SVK_Female_50-64_Medium,SVK,Female,50-64,Medium,0,5,5
bielik_lora,SVK_Female_50-64_Medium,SVK,Female,50-64,Medium,1,6,6
bielik_lora,SVK_Female_50-64_Medium,SVK,Female,50-64,Medium,2,6,6
bielik_lora,SVK_Female_50-64_Medium,SVK,Female,50-64,Medium,3,6,6
bielik_lora,SVK_Female_50-64_Medium,SVK,Female,50-64,Medium,4,5,5
bielik_lora,SVK_Female_50-64_Medium,SVK,Female,50-64,Medium,5,6,6
bielik_lora,SVK_Female_50-64_Medium,SVK,Female,50-64,Medium,6,7,7
bielik_lora,SVK_Female_50-64_Medium,SVK,Female,50-64,Medium,7,7,7
bielik_lora,SVK_Female_50-64_Medium,SVK,Female,50-64,Medium,8,6,6
bielik_lora,SVK_Female_50-64_Medium,SVK,Female,50-64,Medium,9,5,5
bielik_lora,SVK_Female_50-64_Medium,SVK,Female,50-64,Medium,10,7,7
bielik_lora,SVK_Female_50-64_Medium,SVK,Female,50-64,Medium,11,7,7
bielik_lora,SVK_Female_50-64_Medium,SVK,Female,50-64,Medium,12,6,6
bielik_lora,SVK_Female_50-64_Medium,SVK,Female,50-64,Medium,13,7,7
bielik_lora,SVK_Female_50-64_Medium,SVK,Female,50-64,Medium,14,6,6
bielik_lora,SVK_Female_50-64_Medium,SVK,Female,50-64,Medium,15,7,7
bielik_lora,SVK_Female_50-64_Medium,SVK,Female,50-64,Medium,16,7,7
bielik_lora,SVK_Female_50-64_Medium,SVK,Female,50-64,Medium,17,7,7
bielik_lora,SVK_Female_50-64_Medium,SVK,Female,50-64,Medium,18,7,7
bielik_lora,SVK_Female_50-64_Medium,SVK,Female,50-64,Medium,19,7,7
bielik_lora,SVK_Female_50-64_Medium,SVK,Female,50-64,Medium,20,6,6
bielik_lora,SVK_Female_50-64_Medium,SVK,Female,50-64,Medium,21,6,6
bielik_lora,SVK_Female_50-64_Medium,SVK,Female,50-64,Medium,22,6,6
bielik_lora,SVK_Female_50-64_Medium,SVK,Female,50-64,Medium,23,7,7
bielik_lora,SVK_Female_50-64_Medium,SVK,Female,50-64,Medium,24,6,6
bielik_lora,SVK_Female_50-64_Medium,SVK,Female,50-64,Medium,25,7,7
bielik_lora,SVK_Female_50-64_Medium,SVK,Female,50-64,Medium,26,6,6
bielik_lora,SVK_Female_50-64_Medium,SVK,Female,50-64,Medium,27,5,5
bielik_lora,SVK_Female_50-64_Medium,SVK,Female,50-64,Medium,28,7,7
bielik_lora,SVK_Female_50-64_Medium,SVK,Female,50-64,Medium,29,6,6
bielik_lora,SVK_Female_50-64_Medium,SVK,Female,50-64,Medium,30,7,7
bielik_lora,SVK_Female_50-64_Medium,SVK,Female,50-64,Medium,31,7,7
bielik_lora,SVK_Female_50-64_Medium,SVK,Female,50-64,Medium,32,7,7
bielik_lora,SVK_Female_50-64_Medium,SVK,Female,50-64,Medium,33,7,7
bielik_lora,SVK_Female_50-64_Medium,SVK,Female,50-64,Medium,34,7,7
bielik_lora,SVK_Female_50-64_Medium,SVK,Female,50-64,Medium,35,7,7
