persona_id,model,model_origin,country,sex,age_group,education,query_idx,raw_response,parsed_value,is_valid,response_time_sec,timestamp
SVK_Female_50-64_Medium,qwen,China,SVK,Female,50-64,Medium,89,8,8,True,0.147,2026-03-01T20:25:28.328799
SVK_Female_50-64_Medium,qwen,China,SVK,Female,50-64,Medium,90,8,8,True,0.147,2026-03-01T20:25:28.475855
SVK_Female_50-64_Medium,qwen,China,SVK,Female,50-64,Medium,91,8,8,True,0.147,2026-03-01T20:25:28.622753
SVK_Female_50-64_Medium,qwen,China,SVK,Female,50-64,Medium,92,8,8,True,0.147,2026-03-01T20:25:28.769788
SVK_Female_50-64_Medium,qwen,China,SVK,Female,50-64,Medium,93,8,8,True,0.147,2026-03-01T20:25:28.916708
SVK_Female_50-64_Medium,qwen,China,SVK,Female,50-64,Medium,94,8,8,True,0.147,2026-03-01T20:25:29.063686
SVK_Female_50-64_Medium,qwen,China,SVK,Female,50-64,Medium,95,8,8,True,0.147,2026-03-01T20:25:29.210459
SVK_Female_50-64_Medium,qwen,China,SVK,Female,50-64,Medium,96,8,8,True,0.148,2026-03-01T20:25:29.358058
SVK_Female_50-64_Medium,qwen,China,SVK,Female,50-64,Medium,97,8,8,True,0.148,2026-03-01T20:25:29.505961
SVK_Female_50-64_Medium,qwen,China,SVK,Female,50-64,Medium,98,8,8,True,0.148,2026-03-01T20:25:29.653641
SVK_Female_50-64_Medium,qwen,China,SVK,Female,50-64,Medium,99,8,8,True,0.148,2026-03-01T20:25:29.801445
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,0,9,9,True,0.148,2026-03-01T20:25:29.967240
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,1,9,9,True,0.148,2026-03-01T20:25:30.115607
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,2,9,9,True,0.148,2026-03-01T20:25:30.263514
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,3,9,9,True,0.148,2026-03-01T20:25:30.411147
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,4,9,9,True,0.148,2026-03-01T20:25:30.558729
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,5,9,9,True,0.148,2026-03-01T20:25:30.706358
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,6,9,9,True,0.148,2026-03-01T20:25:30.854229
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,7,9,9,True,0.148,2026-03-01T20:25:31.002039
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,8,8,8,True,0.148,2026-03-01T20:25:31.149702
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,9,9,9,True,0.148,2026-03-01T20:25:31.297357
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,10,8,8,True,0.148,2026-03-01T20:25:31.445164
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,11,9,9,True,0.148,2026-03-01T20:25:31.592771
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,12,9,9,True,0.148,2026-03-01T20:25:31.740568
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,13,9,9,True,0.148,2026-03-01T20:25:31.888258
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,14,8,8,True,0.148,2026-03-01T20:25:32.035836
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,15,9,9,True,0.148,2026-03-01T20:25:32.183495
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,16,9,9,True,0.148,2026-03-01T20:25:32.331128
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,17,8,8,True,0.148,2026-03-01T20:25:32.478717
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,18,9,9,True,0.147,2026-03-01T20:25:32.626123
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,19,8,8,True,0.148,2026-03-01T20:25:32.773840
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,20,9,9,True,0.148,2026-03-01T20:25:32.921423
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,21,8,8,True,0.147,2026-03-01T20:25:33.068872
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,22,9,9,True,0.148,2026-03-01T20:25:33.216673
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,23,8,8,True,0.147,2026-03-01T20:25:33.364193
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,24,9,9,True,0.148,2026-03-01T20:25:33.511813
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,25,9,9,True,0.147,2026-03-01T20:25:33.659340
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,26,9,9,True,0.147,2026-03-01T20:25:33.806855
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,27,9,9,True,0.148,2026-03-01T20:25:33.954512
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,28,8,8,True,0.148,2026-03-01T20:25:34.102179
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,29,8,8,True,0.147,2026-03-01T20:25:34.249704
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,30,8,8,True,0.148,2026-03-01T20:25:34.397424
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,31,8,8,True,0.148,2026-03-01T20:25:34.545088
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,32,8,8,True,0.148,2026-03-01T20:25:34.692775
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,33,8,8,True,0.148,2026-03-01T20:25:34.840371
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,34,8,8,True,0.148,2026-03-01T20:25:34.988273
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,35,9,9,True,0.148,2026-03-01T20:25:35.135845
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,36,9,9,True,0.148,2026-03-01T20:25:35.283388
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,37,9,9,True,0.147,2026-03-01T20:25:35.430842
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,38,9,9,True,0.148,2026-03-01T20:25:35.578446
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,39,9,9,True,0.147,2026-03-01T20:25:35.725965
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,40,9,9,True,0.148,2026-03-01T20:25:35.873521
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,41,9,9,True,0.148,2026-03-01T20:25:36.021332
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,42,8,8,True,0.148,2026-03-01T20:25:36.169113
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,43,9,9,True,0.147,2026-03-01T20:25:36.316640
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,44,9,9,True,0.148,2026-03-01T20:25:36.464387
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,45,9,9,True,0.147,2026-03-01T20:25:36.611869
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,46,9,9,True,0.148,2026-03-01T20:25:36.759638
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,47,9,9,True,0.148,2026-03-01T20:25:36.907333
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,48,8,8,True,0.147,2026-03-01T20:25:37.054845
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,49,9,9,True,0.147,2026-03-01T20:25:37.202371
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,50,9,9,True,0.148,2026-03-01T20:25:37.349968
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,51,9,9,True,0.148,2026-03-01T20:25:37.497735
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,52,9,9,True,0.148,2026-03-01T20:25:37.645314
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,53,8,8,True,0.148,2026-03-01T20:25:37.793056
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,54,9,9,True,0.148,2026-03-01T20:25:37.940655
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,55,9,9,True,0.148,2026-03-01T20:25:38.088372
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,56,9,9,True,0.148,2026-03-01T20:25:38.236126
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,57,9,9,True,0.148,2026-03-01T20:25:38.383711
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,58,9,9,True,0.148,2026-03-01T20:25:38.531516
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,59,9,9,True,0.148,2026-03-01T20:25:38.679078
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,60,9,9,True,0.147,2026-03-01T20:25:38.826619
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,61,8,8,True,0.148,2026-03-01T20:25:38.974381
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,62,9,9,True,0.148,2026-03-01T20:25:39.122036
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,63,9,9,True,0.148,2026-03-01T20:25:39.269643
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,64,9,9,True,0.148,2026-03-01T20:25:39.417358
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,65,9,9,True,0.148,2026-03-01T20:25:39.565013
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,66,9,9,True,0.148,2026-03-01T20:25:39.712597
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,67,8,8,True,0.148,2026-03-01T20:25:39.860209
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,68,9,9,True,0.148,2026-03-01T20:25:40.008145
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,69,9,9,True,0.148,2026-03-01T20:25:40.155798
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,70,9,9,True,0.148,2026-03-01T20:25:40.303371
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,71,9,9,True,0.147,2026-03-01T20:25:40.450846
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,72,9,9,True,0.148,2026-03-01T20:25:40.598525
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,73,9,9,True,0.148,2026-03-01T20:25:40.746251
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,74,9,9,True,0.148,2026-03-01T20:25:40.893983
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,75,9,9,True,0.148,2026-03-01T20:25:41.041671
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,76,9,9,True,0.148,2026-03-01T20:25:41.189222
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,77,8,8,True,0.147,2026-03-01T20:25:41.336751
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,78,9,9,True,0.148,2026-03-01T20:25:41.484454
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,79,9,9,True,0.148,2026-03-01T20:25:41.632198
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,80,8,8,True,0.148,2026-03-01T20:25:41.779881
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,81,8,8,True,0.147,2026-03-01T20:25:41.927349
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,82,9,9,True,0.147,2026-03-01T20:25:42.074877
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,83,9,9,True,0.147,2026-03-01T20:25:42.221740
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,84,8,8,True,0.147,2026-03-01T20:25:42.368600
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,85,8,8,True,0.147,2026-03-01T20:25:42.515627
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,86,9,9,True,0.147,2026-03-01T20:25:42.662751
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,87,8,8,True,0.147,2026-03-01T20:25:42.809818
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,88,9,9,True,0.147,2026-03-01T20:25:42.957006
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,89,8,8,True,0.147,2026-03-01T20:25:43.103958
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,90,9,9,True,0.148,2026-03-01T20:25:43.251559
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,91,9,9,True,0.147,2026-03-01T20:25:43.398552
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,92,9,9,True,0.147,2026-03-01T20:25:43.545571
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,93,9,9,True,0.147,2026-03-01T20:25:43.692492
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,94,9,9,True,0.147,2026-03-01T20:25:43.839433
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,95,9,9,True,0.147,2026-03-01T20:25:43.986581
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,96,8,8,True,0.147,2026-03-01T20:25:44.133519
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,97,9,9,True,0.147,2026-03-01T20:25:44.280539
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,98,8,8,True,0.147,2026-03-01T20:25:44.428056
SVK_Female_65+_Higher,qwen,China,SVK,Female,65+,Higher,99,8,8,True,0.148,2026-03-01T20:25:44.575774
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,0,9,9,True,0.148,2026-03-01T20:25:44.728132
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,1,9,9,True,0.148,2026-03-01T20:25:44.875946
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,2,9,9,True,0.148,2026-03-01T20:25:45.023831
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,3,9,9,True,0.148,2026-03-01T20:25:45.171434
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,4,9,9,True,0.147,2026-03-01T20:25:45.318978
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,5,9,9,True,0.148,2026-03-01T20:25:45.466726
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,6,9,9,True,0.148,2026-03-01T20:25:45.614542
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,7,9,9,True,0.148,2026-03-01T20:25:45.762112
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,8,9,9,True,0.148,2026-03-01T20:25:45.909721
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,9,9,9,True,0.147,2026-03-01T20:25:46.057252
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,10,9,9,True,0.148,2026-03-01T20:25:46.204816
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,11,9,9,True,0.147,2026-03-01T20:25:46.352274
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,12,9,9,True,0.148,2026-03-01T20:25:46.500218
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,13,9,9,True,0.148,2026-03-01T20:25:46.647811
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,14,9,9,True,0.147,2026-03-01T20:25:46.795301
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,15,9,9,True,0.148,2026-03-01T20:25:46.943310
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,16,9,9,True,0.148,2026-03-01T20:25:47.090973
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,17,9,9,True,0.148,2026-03-01T20:25:47.239074
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,18,9,9,True,0.148,2026-03-01T20:25:47.386687
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,19,9,9,True,0.148,2026-03-01T20:25:47.534622
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,20,9,9,True,0.148,2026-03-01T20:25:47.682275
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,21,9,9,True,0.148,2026-03-01T20:25:47.829940
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,22,9,9,True,0.148,2026-03-01T20:25:47.977580
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,23,9,9,True,0.148,2026-03-01T20:25:48.125127
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,24,9,9,True,0.148,2026-03-01T20:25:48.272886
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,25,9,9,True,0.148,2026-03-01T20:25:48.420482
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,26,9,9,True,0.148,2026-03-01T20:25:48.568218
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,27,9,9,True,0.148,2026-03-01T20:25:48.715856
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,28,9,9,True,0.148,2026-03-01T20:25:48.863522
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,29,9,9,True,0.148,2026-03-01T20:25:49.011083
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,30,9,9,True,0.148,2026-03-01T20:25:49.158807
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,31,9,9,True,0.148,2026-03-01T20:25:49.306501
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,32,9,9,True,0.148,2026-03-01T20:25:49.454324
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,33,9,9,True,0.148,2026-03-01T20:25:49.601883
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,34,9,9,True,0.148,2026-03-01T20:25:49.749482
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,35,9,9,True,0.148,2026-03-01T20:25:49.897243
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,36,9,9,True,0.148,2026-03-01T20:25:50.045151
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,37,9,9,True,0.148,2026-03-01T20:25:50.192784
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,38,9,9,True,0.148,2026-03-01T20:25:50.340393
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,39,9,9,True,0.148,2026-03-01T20:25:50.488088
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,40,9,9,True,0.147,2026-03-01T20:25:50.635596
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,41,9,9,True,0.147,2026-03-01T20:25:50.783124
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,42,9,9,True,0.148,2026-03-01T20:25:50.931191
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,43,9,9,True,0.147,2026-03-01T20:25:51.078731
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,44,9,9,True,0.148,2026-03-01T20:25:51.226371
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,45,9,9,True,0.148,2026-03-01T20:25:51.374148
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,46,9,9,True,0.148,2026-03-01T20:25:51.522098
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,47,9,9,True,0.148,2026-03-01T20:25:51.669689
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,48,9,9,True,0.148,2026-03-01T20:25:51.817368
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,49,9,9,True,0.148,2026-03-01T20:25:51.965046
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,50,9,9,True,0.148,2026-03-01T20:25:52.112720
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,51,9,9,True,0.147,2026-03-01T20:25:52.260250
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,52,9,9,True,0.148,2026-03-01T20:25:52.407871
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,53,9,9,True,0.148,2026-03-01T20:25:52.555534
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,54,9,9,True,0.148,2026-03-01T20:25:52.703162
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,55,9,9,True,0.148,2026-03-01T20:25:52.850863
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,56,9,9,True,0.148,2026-03-01T20:25:52.998841
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,57,9,9,True,0.148,2026-03-01T20:25:53.146533
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,58,9,9,True,0.148,2026-03-01T20:25:53.294232
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,59,9,9,True,0.148,2026-03-01T20:25:53.441830
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,60,9,9,True,0.148,2026-03-01T20:25:53.589506
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,61,9,9,True,0.148,2026-03-01T20:25:53.737100
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,62,9,9,True,0.148,2026-03-01T20:25:53.884711
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,63,9,9,True,0.148,2026-03-01T20:25:54.032368
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,64,9,9,True,0.148,2026-03-01T20:25:54.179924
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,65,9,9,True,0.148,2026-03-01T20:25:54.327597
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,66,9,9,True,0.148,2026-03-01T20:25:54.475555
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,67,9,9,True,0.148,2026-03-01T20:25:54.623104
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,68,9,9,True,0.147,2026-03-01T20:25:54.770536
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,69,9,9,True,0.148,2026-03-01T20:25:54.918361
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,70,9,9,True,0.147,2026-03-01T20:25:55.065876
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,71,9,9,True,0.148,2026-03-01T20:25:55.213651
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,72,9,9,True,0.148,2026-03-01T20:25:55.361250
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,73,9,9,True,0.148,2026-03-01T20:25:55.509025
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,74,9,9,True,0.148,2026-03-01T20:25:55.656632
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,75,9,9,True,0.148,2026-03-01T20:25:55.804261
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,76,9,9,True,0.148,2026-03-01T20:25:55.951836
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,77,9,9,True,0.147,2026-03-01T20:25:56.099321
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,78,9,9,True,0.147,2026-03-01T20:25:56.246856
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,79,9,9,True,0.148,2026-03-01T20:25:56.394413
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,80,9,9,True,0.147,2026-03-01T20:25:56.541914
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,81,9,9,True,0.148,2026-03-01T20:25:56.689520
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,82,9,9,True,0.148,2026-03-01T20:25:56.837214
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,83,9,9,True,0.148,2026-03-01T20:25:56.984894
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,84,9,9,True,0.147,2026-03-01T20:25:57.131832
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,85,9,9,True,0.147,2026-03-01T20:25:57.279155
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,86,9,9,True,0.147,2026-03-01T20:25:57.426260
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,87,9,9,True,0.147,2026-03-01T20:25:57.573260
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,88,9,9,True,0.147,2026-03-01T20:25:57.720168
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,89,9,9,True,0.147,2026-03-01T20:25:57.867093
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,90,9,9,True,0.147,2026-03-01T20:25:58.014114
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,91,9,9,True,0.147,2026-03-01T20:25:58.161577
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,92,9,9,True,0.147,2026-03-01T20:25:58.309107
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,93,9,9,True,0.147,2026-03-01T20:25:58.456020
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,94,9,9,True,0.147,2026-03-01T20:25:58.602967
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,95,9,9,True,0.147,2026-03-01T20:25:58.750004
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,96,9,9,True,0.147,2026-03-01T20:25:58.896857
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,97,9,9,True,0.147,2026-03-01T20:25:59.043790
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,98,9,9,True,0.147,2026-03-01T20:25:59.190618
SVK_Female_65+_Lower,qwen,China,SVK,Female,65+,Lower,99,9,9,True,0.148,2026-03-01T20:25:59.338339
SVK_Female_65+_Medium,qwen,China,SVK,Female,65+,Medium,0,9,9,True,0.148,2026-03-01T20:25:59.490056
SVK_Female_65+_Medium,qwen,China,SVK,Female,65+,Medium,1,9,9,True,0.148,2026-03-01T20:25:59.637657
SVK_Female_65+_Medium,qwen,China,SVK,Female,65+,Medium,2,9,9,True,0.148,2026-03-01T20:25:59.785293
SVK_Female_65+_Medium,qwen,China,SVK,Female,65+,Medium,3,9,9,True,0.148,2026-03-01T20:25:59.933268
SVK_Female_65+_Medium,qwen,China,SVK,Female,65+,Medium,4,9,9,True,0.147,2026-03-01T20:26:00.080566
SVK_Female_65+_Medium,qwen,China,SVK,Female,65+,Medium,5,9,9,True,0.148,2026-03-01T20:26:00.228728
SVK_Female_65+_Medium,qwen,China,SVK,Female,65+,Medium,6,9,9,True,0.148,2026-03-01T20:26:00.376834
SVK_Female_65+_Medium,qwen,China,SVK,Female,65+,Medium,7,9,9,True,0.148,2026-03-01T20:26:00.524522
SVK_Female_65+_Medium,qwen,China,SVK,Female,65+,Medium,8,9,9,True,0.148,2026-03-01T20:26:00.672145
SVK_Female_65+_Medium,qwen,China,SVK,Female,65+,Medium,9,9,9,True,0.148,2026-03-01T20:26:00.819728
SVK_Female_65+_Medium,qwen,China,SVK,Female,65+,Medium,10,9,9,True,0.148,2026-03-01T20:26:00.967365
SVK_Female_65+_Medium,qwen,China,SVK,Female,65+,Medium,11,9,9,True,0.148,2026-03-01T20:26:01.114923
SVK_Female_65+_Medium,qwen,China,SVK,Female,65+,Medium,12,9,9,True,0.148,2026-03-01T20:26:01.262591
