persona_id,model,model_origin,country,sex,age_group,education,query_idx,raw_response,parsed_value,is_valid,response_time_sec,timestamp
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,24,9,9,True,0.283,2026-03-01T19:24:16.319047
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,25,9,9,True,0.298,2026-03-01T19:24:16.616844
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,26,9,9,True,0.287,2026-03-01T19:24:16.903914
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,27,9,9,True,0.295,2026-03-01T19:24:17.198743
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,28,9,9,True,0.291,2026-03-01T19:24:17.489450
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,29,9,9,True,0.297,2026-03-01T19:24:17.786194
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,30,9,9,True,0.288,2026-03-01T19:24:18.074784
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,31,9,9,True,0.286,2026-03-01T19:24:18.361196
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,32,9,9,True,0.313,2026-03-01T19:24:18.674758
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,33,9,9,True,0.289,2026-03-01T19:24:18.963482
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,34,9,9,True,0.287,2026-03-01T19:24:19.250403
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,35,9,9,True,0.291,2026-03-01T19:24:19.541069
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,36,9,9,True,0.299,2026-03-01T19:24:19.840555
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,37,9,9,True,0.288,2026-03-01T19:24:20.128869
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,38,9,9,True,0.285,2026-03-01T19:24:20.414131
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,39,9,9,True,0.285,2026-03-01T19:24:20.699455
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,40,9,9,True,0.328,2026-03-01T19:24:21.027877
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,41,9,9,True,0.287,2026-03-01T19:24:21.315164
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,42,9,9,True,0.286,2026-03-01T19:24:21.601141
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,43,9,9,True,0.284,2026-03-01T19:24:21.885300
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,44,9,9,True,0.302,2026-03-01T19:24:22.187897
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,45,9,9,True,0.3,2026-03-01T19:24:22.488439
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,46,9,9,True,0.312,2026-03-01T19:24:22.800746
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,47,9,9,True,0.282,2026-03-01T19:24:23.083034
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,48,9,9,True,0.306,2026-03-01T19:24:23.389048
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,49,9,9,True,0.26,2026-03-01T19:24:23.648794
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,50,9,9,True,0.292,2026-03-01T19:24:23.940966
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,51,9,9,True,0.294,2026-03-01T19:24:24.235121
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,52,9,9,True,0.283,2026-03-01T19:24:24.517755
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,53,9,9,True,0.316,2026-03-01T19:24:24.833935
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,54,9,9,True,0.287,2026-03-01T19:24:25.120646
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,55,9,9,True,0.297,2026-03-01T19:24:25.418054
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,56,9,9,True,0.296,2026-03-01T19:24:25.713759
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,57,9,9,True,0.278,2026-03-01T19:24:25.992246
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,58,9,9,True,0.3,2026-03-01T19:24:26.292160
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,59,9,9,True,0.315,2026-03-01T19:24:26.606755
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,60,9,9,True,0.281,2026-03-01T19:24:26.887921
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,61,9,9,True,0.282,2026-03-01T19:24:27.170434
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,62,9,9,True,0.3,2026-03-01T19:24:27.470773
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,63,9,9,True,0.307,2026-03-01T19:24:27.778207
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,64,9,9,True,0.302,2026-03-01T19:24:28.080464
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,65,9,9,True,0.289,2026-03-01T19:24:28.369523
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,66,9,9,True,0.291,2026-03-01T19:24:28.660975
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,67,9,9,True,0.32,2026-03-01T19:24:28.980878
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,68,9,9,True,0.291,2026-03-01T19:24:29.271483
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,69,9,9,True,0.285,2026-03-01T19:24:29.556399
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,70,9,9,True,0.293,2026-03-01T19:24:29.849226
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,71,9,9,True,0.29,2026-03-01T19:24:30.138797
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,72,9,9,True,0.313,2026-03-01T19:24:30.451851
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,73,9,9,True,0.289,2026-03-01T19:24:30.740500
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,74,9,9,True,0.305,2026-03-01T19:24:31.045485
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,75,9,9,True,0.313,2026-03-01T19:24:31.358853
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,76,9,9,True,0.293,2026-03-01T19:24:31.652397
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,77,9,9,True,0.285,2026-03-01T19:24:31.937207
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,78,9,9,True,0.291,2026-03-01T19:24:32.228271
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,79,9,9,True,0.287,2026-03-01T19:24:32.515387
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,80,9,9,True,0.289,2026-03-01T19:24:32.804917
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,81,9,9,True,0.319,2026-03-01T19:24:33.124432
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,82,9,9,True,0.309,2026-03-01T19:24:33.433523
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,83,9,9,True,0.316,2026-03-01T19:24:33.749323
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,84,9,9,True,0.289,2026-03-01T19:24:34.038434
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,85,9,9,True,0.315,2026-03-01T19:24:34.353132
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,86,9,9,True,0.289,2026-03-01T19:24:34.642465
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,87,9,9,True,0.292,2026-03-01T19:24:34.934325
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,88,9,9,True,0.292,2026-03-01T19:24:35.226132
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,89,9,9,True,0.291,2026-03-01T19:24:35.517051
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,90,9,9,True,0.284,2026-03-01T19:24:35.800860
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,91,9,9,True,0.301,2026-03-01T19:24:36.101923
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,92,9,9,True,0.312,2026-03-01T19:24:36.413813
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,93,9,9,True,0.282,2026-03-01T19:24:36.695524
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,94,9,9,True,0.307,2026-03-01T19:24:37.002202
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,95,9,9,True,0.287,2026-03-01T19:24:37.289120
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,96,9,9,True,0.293,2026-03-01T19:24:37.582405
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,97,9,9,True,0.299,2026-03-01T19:24:37.881031
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,98,9,9,True,0.294,2026-03-01T19:24:38.175445
SVK_Female_50-64_Lower,gemma3,USA,SVK,Female,50-64,Lower,99,9,9,True,0.293,2026-03-01T19:24:38.468639
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,0,9,9,True,0.335,2026-03-01T19:24:38.816353
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,1,9,9,True,0.29,2026-03-01T19:24:39.106698
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,2,9,9,True,0.288,2026-03-01T19:24:39.394886
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,3,9,9,True,0.288,2026-03-01T19:24:39.682564
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,4,9,9,True,0.285,2026-03-01T19:24:39.967330
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,5,9,9,True,0.279,2026-03-01T19:24:40.246794
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,6,9,9,True,0.286,2026-03-01T19:24:40.533165
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,7,9,9,True,0.285,2026-03-01T19:24:40.818074
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,8,9,9,True,0.319,2026-03-01T19:24:41.137575
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,9,9,9,True,0.296,2026-03-01T19:24:41.433177
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,10,9,9,True,0.278,2026-03-01T19:24:41.711163
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,11,9,9,True,0.304,2026-03-01T19:24:42.015063
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,12,9,9,True,0.292,2026-03-01T19:24:42.307370
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,13,9,9,True,0.291,2026-03-01T19:24:42.598398
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,14,9,9,True,0.284,2026-03-01T19:24:42.882937
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,15,9,9,True,0.287,2026-03-01T19:24:43.170350
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,16,9,9,True,0.332,2026-03-01T19:24:43.502893
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,17,9,9,True,0.318,2026-03-01T19:24:43.821202
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,18,9,9,True,0.283,2026-03-01T19:24:44.104738
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,19,9,9,True,0.306,2026-03-01T19:24:44.411205
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,20,9,9,True,0.291,2026-03-01T19:24:44.701866
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,21,9,9,True,0.307,2026-03-01T19:24:45.009037
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,22,9,9,True,0.319,2026-03-01T19:24:45.327810
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,23,9,9,True,0.291,2026-03-01T19:24:45.618894
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,24,9,9,True,0.332,2026-03-01T19:24:45.950797
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,25,9,9,True,0.3,2026-03-01T19:24:46.251082
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,26,9,9,True,0.29,2026-03-01T19:24:46.541579
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,27,9,9,True,0.293,2026-03-01T19:24:46.834424
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,28,9,9,True,0.274,2026-03-01T19:24:47.108284
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,29,9,9,True,0.286,2026-03-01T19:24:47.393905
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,30,9,9,True,0.271,2026-03-01T19:24:47.665416
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,31,9,9,True,0.309,2026-03-01T19:24:47.974179
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,32,9,9,True,0.299,2026-03-01T19:24:48.273360
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,33,9,9,True,0.293,2026-03-01T19:24:48.566095
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,34,9,9,True,0.323,2026-03-01T19:24:48.889528
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,35,9,9,True,0.312,2026-03-01T19:24:49.201392
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,36,9,9,True,0.284,2026-03-01T19:24:49.485415
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,37,9,9,True,0.298,2026-03-01T19:24:49.783362
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,38,9,9,True,0.291,2026-03-01T19:24:50.074825
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,39,9,9,True,0.29,2026-03-01T19:24:50.364803
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,40,9,9,True,0.29,2026-03-01T19:24:50.654739
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,41,9,9,True,0.296,2026-03-01T19:24:50.951015
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,42,9,9,True,0.319,2026-03-01T19:24:51.270063
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,43,9,9,True,0.318,2026-03-01T19:24:51.588428
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,44,9,9,True,0.283,2026-03-01T19:24:51.871440
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,45,9,9,True,0.302,2026-03-01T19:24:52.173693
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,46,9,9,True,0.282,2026-03-01T19:24:52.455750
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,47,9,9,True,0.278,2026-03-01T19:24:52.734380
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,48,9,9,True,0.276,2026-03-01T19:24:53.010093
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,49,9,9,True,0.298,2026-03-01T19:24:53.308429
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,50,9,9,True,0.289,2026-03-01T19:24:53.597367
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,51,9,9,True,0.285,2026-03-01T19:24:53.882541
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,52,9,9,True,0.281,2026-03-01T19:24:54.163376
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,53,9,9,True,0.297,2026-03-01T19:24:54.460212
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,54,9,9,True,0.296,2026-03-01T19:24:54.756618
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,55,9,9,True,0.282,2026-03-01T19:24:55.038308
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,56,9,9,True,0.306,2026-03-01T19:24:55.343907
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,57,9,9,True,0.292,2026-03-01T19:24:55.635830
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,58,9,9,True,0.272,2026-03-01T19:24:55.907906
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,59,9,9,True,0.299,2026-03-01T19:24:56.206553
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,60,9,9,True,0.295,2026-03-01T19:24:56.501951
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,61,9,9,True,0.299,2026-03-01T19:24:56.800562
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,62,9,9,True,0.297,2026-03-01T19:24:57.097990
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,63,9,9,True,0.267,2026-03-01T19:24:57.364962
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,64,9,9,True,0.289,2026-03-01T19:24:57.653917
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,65,9,9,True,0.28,2026-03-01T19:24:57.934356
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,66,9,9,True,0.273,2026-03-01T19:24:58.207830
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,67,9,9,True,0.275,2026-03-01T19:24:58.483364
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,68,9,9,True,0.277,2026-03-01T19:24:58.760585
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,69,9,9,True,0.311,2026-03-01T19:24:59.072106
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,70,9,9,True,0.279,2026-03-01T19:24:59.351074
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,71,9,9,True,0.316,2026-03-01T19:24:59.666976
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,72,9,9,True,0.275,2026-03-01T19:24:59.942366
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,73,9,9,True,0.275,2026-03-01T19:25:00.217786
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,74,9,9,True,0.274,2026-03-01T19:25:00.491515
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,75,9,9,True,0.283,2026-03-01T19:25:00.774455
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,76,9,9,True,0.287,2026-03-01T19:25:01.061303
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,77,9,9,True,0.29,2026-03-01T19:25:01.351165
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,78,9,9,True,0.282,2026-03-01T19:25:01.632991
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,79,9,9,True,0.295,2026-03-01T19:25:01.928483
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,80,9,9,True,0.29,2026-03-01T19:25:02.218499
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,81,9,9,True,0.298,2026-03-01T19:25:02.517068
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,82,9,9,True,0.297,2026-03-01T19:25:02.813999
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,83,9,9,True,0.29,2026-03-01T19:25:03.103965
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,84,9,9,True,0.301,2026-03-01T19:25:03.404802
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,85,9,9,True,0.291,2026-03-01T19:25:03.695437
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,86,9,9,True,0.294,2026-03-01T19:25:03.989447
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,87,9,9,True,0.291,2026-03-01T19:25:04.280367
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,88,9,9,True,0.295,2026-03-01T19:25:04.575398
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,89,9,9,True,0.29,2026-03-01T19:25:04.865497
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,90,9,9,True,0.284,2026-03-01T19:25:05.149340
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,91,9,9,True,0.305,2026-03-01T19:25:05.454284
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,92,9,9,True,0.299,2026-03-01T19:25:05.753719
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,93,9,9,True,0.284,2026-03-01T19:25:06.037668
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,94,9,9,True,0.289,2026-03-01T19:25:06.326682
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,95,9,9,True,0.33,2026-03-01T19:25:06.656299
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,96,9,9,True,0.275,2026-03-01T19:25:06.931654
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,97,9,9,True,0.308,2026-03-01T19:25:07.239845
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,98,9,9,True,0.312,2026-03-01T19:25:07.551562
SVK_Female_50-64_Medium,gemma3,USA,SVK,Female,50-64,Medium,99,9,9,True,0.285,2026-03-01T19:25:07.836833
SVK_Female_65+_Higher,gemma3,USA,SVK,Female,65+,Higher,0,9,9,True,0.366,2026-03-01T19:25:08.214140
SVK_Female_65+_Higher,gemma3,USA,SVK,Female,65+,Higher,1,9,9,True,0.292,2026-03-01T19:25:08.505904
SVK_Female_65+_Higher,gemma3,USA,SVK,Female,65+,Higher,2,9,9,True,0.273,2026-03-01T19:25:08.779368
SVK_Female_65+_Higher,gemma3,USA,SVK,Female,65+,Higher,3,9,9,True,0.3,2026-03-01T19:25:09.079178
SVK_Female_65+_Higher,gemma3,USA,SVK,Female,65+,Higher,4,9,9,True,0.315,2026-03-01T19:25:09.394085
SVK_Female_65+_Higher,gemma3,USA,SVK,Female,65+,Higher,5,9,9,True,0.277,2026-03-01T19:25:09.670785
SVK_Female_65+_Higher,gemma3,USA,SVK,Female,65+,Higher,6,9,9,True,0.287,2026-03-01T19:25:09.957674
SVK_Female_65+_Higher,gemma3,USA,SVK,Female,65+,Higher,7,9,9,True,0.295,2026-03-01T19:25:10.253059
SVK_Female_65+_Higher,gemma3,USA,SVK,Female,65+,Higher,8,10,10,True,0.314,2026-03-01T19:25:10.566771
SVK_Female_65+_Higher,gemma3,USA,SVK,Female,65+,Higher,9,9,9,True,0.291,2026-03-01T19:25:10.857918
SVK_Female_65+_Higher,gemma3,USA,SVK,Female,65+,Higher,10,10,10,True,0.316,2026-03-01T19:25:11.173920
SVK_Female_65+_Higher,gemma3,USA,SVK,Female,65+,Higher,11,9,9,True,0.288,2026-03-01T19:25:11.461841
SVK_Female_65+_Higher,gemma3,USA,SVK,Female,65+,Higher,12,9,9,True,0.278,2026-03-01T19:25:11.740365
SVK_Female_65+_Higher,gemma3,USA,SVK,Female,65+,Higher,13,9,9,True,0.292,2026-03-01T19:25:12.032521
SVK_Female_65+_Higher,gemma3,USA,SVK,Female,65+,Higher,14,9,9,True,0.284,2026-03-01T19:25:12.316555
SVK_Female_65+_Higher,gemma3,USA,SVK,Female,65+,Higher,15,9,9,True,0.303,2026-03-01T19:25:12.619343
SVK_Female_65+_Higher,gemma3,USA,SVK,Female,65+,Higher,16,9,9,True,0.287,2026-03-01T19:25:12.906453
SVK_Female_65+_Higher,gemma3,USA,SVK,Female,65+,Higher,17,10,10,True,0.3,2026-03-01T19:25:13.206079
SVK_Female_65+_Higher,gemma3,USA,SVK,Female,65+,Higher,18,9,9,True,0.312,2026-03-01T19:25:13.518173
SVK_Female_65+_Higher,gemma3,USA,SVK,Female,65+,Higher,19,9,9,True,0.336,2026-03-01T19:25:13.854648
SVK_Female_65+_Higher,gemma3,USA,SVK,Female,65+,Higher,20,9,9,True,0.27,2026-03-01T19:25:14.124585
SVK_Female_65+_Higher,gemma3,USA,SVK,Female,65+,Higher,21,9,9,True,0.286,2026-03-01T19:25:14.410207
SVK_Female_65+_Higher,gemma3,USA,SVK,Female,65+,Higher,22,9,9,True,0.277,2026-03-01T19:25:14.686932
SVK_Female_65+_Higher,gemma3,USA,SVK,Female,65+,Higher,23,9,9,True,0.29,2026-03-01T19:25:14.977079
SVK_Female_65+_Higher,gemma3,USA,SVK,Female,65+,Higher,24,9,9,True,0.271,2026-03-01T19:25:15.247906
SVK_Female_65+_Higher,gemma3,USA,SVK,Female,65+,Higher,25,9,9,True,0.292,2026-03-01T19:25:15.540448
SVK_Female_65+_Higher,gemma3,USA,SVK,Female,65+,Higher,26,9,9,True,0.292,2026-03-01T19:25:15.832889
SVK_Female_65+_Higher,gemma3,USA,SVK,Female,65+,Higher,27,9,9,True,0.277,2026-03-01T19:25:16.110299
SVK_Female_65+_Higher,gemma3,USA,SVK,Female,65+,Higher,28,9,9,True,0.295,2026-03-01T19:25:16.405001
SVK_Female_65+_Higher,gemma3,USA,SVK,Female,65+,Higher,29,9,9,True,0.332,2026-03-01T19:25:16.736851
SVK_Female_65+_Higher,gemma3,USA,SVK,Female,65+,Higher,30,9,9,True,0.281,2026-03-01T19:25:17.018375
SVK_Female_65+_Higher,gemma3,USA,SVK,Female,65+,Higher,31,9,9,True,0.274,2026-03-01T19:25:17.292002
SVK_Female_65+_Higher,gemma3,USA,SVK,Female,65+,Higher,32,9,9,True,0.283,2026-03-01T19:25:17.575499
SVK_Female_65+_Higher,gemma3,USA,SVK,Female,65+,Higher,33,9,9,True,0.284,2026-03-01T19:25:17.859530
SVK_Female_65+_Higher,gemma3,USA,SVK,Female,65+,Higher,34,9,9,True,0.272,2026-03-01T19:25:18.132091
SVK_Female_65+_Higher,gemma3,USA,SVK,Female,65+,Higher,35,9,9,True,0.277,2026-03-01T19:25:18.409651
